t,ch1,ch2,ch3
3.49E-06,0.001217,0.24743083,0.015019763
3.49E-06,-0.02256,0.089328066,-0.00079051382
3.49E-06,-0.00666,0.24743083,-0.0086956518
3.49E-06,-0.00666,0.089328066,0.0071146246
3.50E-06,-0.02256,-0.0687747,-0.0086956518
3.50E-06,-0.00666,0.40553358,-0.0086956518
3.50E-06,-0.01469,0.089328066,-0.00079051382
3.50E-06,-0.03043,-0.0687747,-0.00079051382
3.50E-06,-0.00666,-0.0687747,-0.00079051382
3.50E-06,-0.00666,0.089328066,-0.00079051382
3.50E-06,-0.01469,0.089328066,-0.00079051382
3.50E-06,-0.00666,-0.0687747,-0.00079051382
3.50E-06,-0.02256,0.089328066,-0.0086956518
3.50E-06,-0.02256,-0.0687747,0.015019763
3.51E-06,-0.00666,0.089328066,-0.00079051382
3.51E-06,0.009091,-0.0687747,-0.0086956518
3.51E-06,-0.01469,0.089328066,-0.00079051382
3.51E-06,-0.00666,0.40553358,-0.00079051382
3.51E-06,-0.03043,-0.0687747,-0.00079051382
3.51E-06,0.001217,0.24743083,-0.0086956518
3.51E-06,-0.01469,0.089328066,-0.0086956518
3.51E-06,-0.02256,0.089328066,0.0071146246
3.51E-06,-0.04618,0.089328066,0.0071146246
3.51E-06,-0.02256,0.089328066,-0.00079051382
3.52E-06,-0.02256,-0.0687747,-0.0086956518
3.52E-06,-0.01469,0.089328066,-0.0086956518
3.52E-06,-0.02256,-0.0687747,-0.00079051382
3.52E-06,0.001217,0.24743083,-0.0086956518
3.52E-06,-0.01469,0.089328066,-0.0086956518
3.52E-06,-0.02256,0.089328066,-0.00079051382
3.52E-06,-0.00666,0.24743083,-0.00079051382
3.52E-06,-0.01469,0.24743083,-0.016600791
3.52E-06,-0.02256,0.24743083,-0.0086956518
3.52E-06,-0.01469,0.089328066,-0.00079051382
3.53E-06,0.001217,0.24743083,-0.0086956518
3.53E-06,-0.02256,0.089328066,-0.00079051382
3.53E-06,-0.00666,0.24743083,-0.016600791
3.53E-06,-0.02256,0.089328066,-0.0086956518
3.53E-06,-0.02256,0.089328066,0.0071146246
3.53E-06,-0.01469,0.089328066,-0.00079051382
3.53E-06,-0.00666,0.089328066,-0.00079051382
3.53E-06,-0.01469,0.24743083,-0.0086956518
3.53E-06,-0.00666,-0.0687747,-0.00079051382
3.53E-06,-0.01469,0.089328066,-0.00079051382
3.54E-06,-0.03043,0.089328066,-0.00079051382
3.54E-06,-0.03043,0.24743083,-0.00079051382
3.54E-06,-0.03043,-0.0687747,-0.00079051382
3.54E-06,-0.02256,0.089328066,-0.00079051382
3.54E-06,-0.03043,0.24743083,0.0071146246
3.54E-06,0.001217,-0.0687747,-0.00079051382
3.54E-06,-0.03043,0.089328066,-0.016600791
3.54E-06,-0.02256,0.089328066,-0.00079051382
3.54E-06,-0.03043,0.089328066,-0.0086956518
3.54E-06,-0.02256,0.24743083,-0.00079051382
3.55E-06,-0.03043,-0.0687747,0.0071146246
3.55E-06,-0.00666,0.089328066,-0.0086956518
3.55E-06,-0.00666,0.089328066,0.0071146246
3.55E-06,-0.02256,-0.0687747,-0.0086956518
3.55E-06,-0.01469,-0.0687747,-0.0086956518
3.55E-06,0.001217,0.24743083,0.0071146246
3.55E-06,0.016965,0.089328066,-0.0086956518
3.55E-06,-0.01469,0.089328066,-0.0086956518
3.55E-06,-0.02256,0.24743083,-0.024505928
3.55E-06,0.001217,0.24743083,-0.00079051382
3.56E-06,0.001217,0.089328066,-0.00079051382
3.56E-06,-0.02256,0.24743083,0.0071146246
3.56E-06,-0.00666,0.089328066,-0.00079051382
3.56E-06,-0.01469,0.089328066,-0.00079051382
3.56E-06,-0.02256,0.24743083,-0.016600791
3.56E-06,-0.02256,-0.0687747,-0.00079051382
3.56E-06,-0.01469,0.24743083,-0.0086956518
3.56E-06,0.001217,-0.0687747,-0.00079051382
3.56E-06,-0.03831,0.24743083,-0.00079051382
3.56E-06,-0.01469,0.089328066,-0.0086956518
3.57E-06,-0.00666,0.089328066,-0.016600791
3.57E-06,0.009091,0.089328066,-0.0086956518
3.57E-06,-0.01469,0.089328066,-0.0086956518
3.57E-06,-0.01469,0.40553358,-0.0086956518
3.57E-06,0.016965,0.089328066,-0.00079051382
3.57E-06,-0.02256,0.24743083,-0.00079051382
3.57E-06,0.001217,0.24743083,-0.0086956518
3.57E-06,-0.03043,0.089328066,-0.0086956518
3.57E-06,-0.00666,0.24743083,-0.00079051382
3.57E-06,-0.00666,0.089328066,-0.00079051382
3.58E-06,-0.02256,0.089328066,-0.00079051382
3.58E-06,-0.01469,0.089328066,-0.0086956518
3.58E-06,-0.01469,-0.0687747,-0.00079051382
3.58E-06,-0.01469,0.24743083,-0.0086956518
3.58E-06,-0.02256,0.089328066,-0.0086956518
3.58E-06,-0.03043,-0.0687747,-0.016600791
3.58E-06,-0.00666,-0.0687747,-0.0086956518
3.58E-06,0.001217,0.24743083,-0.00079051382
3.58E-06,-0.01469,0.24743083,-0.00079051382
3.58E-06,-0.02256,0.089328066,-0.0086956518
3.59E-06,-0.02256,0.089328066,-0.0086956518
3.59E-06,0.016965,0.089328066,-0.00079051382
3.59E-06,-0.01469,-0.0687747,-0.0086956518
3.59E-06,-0.02256,0.089328066,-0.016600791
3.59E-06,-0.01469,0.24743083,-0.0086956518
3.59E-06,0.001217,0.24743083,-0.0086956518
3.59E-06,0.001217,0.24743083,-0.016600791
3.59E-06,-0.02256,0.40553358,-0.0086956518
3.59E-06,-0.00666,0.24743083,-0.0086956518
3.59E-06,-0.03043,0.089328066,-0.016600791
3.60E-06,-0.01469,-0.0687747,-0.00079051382
3.60E-06,-0.03831,0.089328066,-0.00079051382
3.60E-06,-0.00666,0.24743083,-0.0086956518
3.60E-06,-0.00666,0.089328066,-0.0086956518
3.60E-06,0.001217,0.089328066,-0.0086956518
3.60E-06,-0.03043,0.089328066,-0.016600791
3.60E-06,-0.01469,0.089328066,-0.016600791
3.60E-06,0.001217,0.089328066,-0.0086956518
3.60E-06,-0.00666,-0.0687747,0.0071146246
3.60E-06,-0.01469,-0.0687747,-0.016600791
3.61E-06,-0.02256,0.089328066,-0.0086956518
3.61E-06,0.009091,0.089328066,-0.0086956518
3.61E-06,0.009091,0.089328066,-0.00079051382
3.61E-06,0.009091,0.24743083,-0.0086956518
3.61E-06,-0.01469,-0.22687747,-0.00079051382
3.61E-06,-0.00666,0.089328066,-0.0086956518
3.61E-06,-0.02256,0.24743083,-0.0086956518
3.61E-06,-0.02256,0.40553358,-0.0086956518
3.61E-06,-0.03043,0.40553358,-0.0086956518
3.61E-06,-0.00666,0.089328066,-0.016600791
3.62E-06,-0.01469,0.24743083,-0.016600791
3.62E-06,0.001217,0.24743083,-0.016600791
3.62E-06,-0.02256,0.089328066,-0.00079051382
3.62E-06,-0.01469,0.089328066,-0.0086956518
3.62E-06,-0.01469,0.40553358,-0.0086956518
3.62E-06,0.009091,0.089328066,-0.00079051382
3.62E-06,-0.00666,-0.0687747,-0.00079051382
3.62E-06,-0.03043,0.089328066,-0.00079051382
3.62E-06,0.001217,0.089328066,-0.016600791
3.62E-06,-0.00666,0.089328066,-0.016600791
3.63E-06,0.001217,0.089328066,-0.0086956518
3.63E-06,-0.00666,0.24743083,-0.00079051382
3.63E-06,-0.01469,0.089328066,-0.0086956518
3.63E-06,-0.02256,0.089328066,-0.0086956518
3.63E-06,-0.02256,0.24743083,-0.0086956518
3.63E-06,-0.01469,-0.0687747,-0.0086956518
3.63E-06,-0.02256,0.24743083,-0.016600791
3.63E-06,0.001217,0.24743083,-0.0086956518
3.63E-06,-0.00666,0.24743083,-0.0086956518
3.63E-06,0.009091,0.089328066,-0.00079051382
3.64E-06,-0.03043,-0.0687747,-0.0086956518
3.64E-06,-0.01469,0.089328066,-0.0086956518
3.64E-06,-0.01469,0.089328066,-0.016600791
3.64E-06,0.001217,0.089328066,-0.0086956518
3.64E-06,-0.01469,0.089328066,-0.00079051382
3.64E-06,0.001217,0.24743083,-0.0086956518
3.64E-06,-0.00666,0.40553358,-0.0086956518
3.64E-06,0.009091,0.089328066,-0.0086956518
3.64E-06,-0.00666,0.24743083,-0.024505928
3.64E-06,-0.01469,0.24743083,-0.00079051382
3.65E-06,0.009091,0.24743083,-0.0086956518
3.65E-06,-0.01469,0.089328066,-0.0086956518
3.65E-06,-0.01469,0.089328066,-0.016600791
3.65E-06,0.001217,0.089328066,-0.016600791
3.65E-06,-0.00666,-0.0687747,-0.016600791
3.65E-06,0.009091,0.089328066,-0.0086956518
3.65E-06,-0.00666,-0.0687747,-0.016600791
3.65E-06,-0.00666,0.089328066,-0.016600791
3.65E-06,-0.02256,0.24743083,-0.0086956518
3.65E-06,0.009091,0.089328066,-0.0086956518
3.66E-06,-0.00666,0.24743083,-0.0086956518
3.66E-06,-0.02256,0.089328066,-0.00079051382
3.66E-06,0.009091,0.089328066,0.0071146246
3.66E-06,-0.00666,0.089328066,-0.0086956518
3.66E-06,-0.00666,-0.0687747,-0.016600791
3.66E-06,-0.00666,0.24743083,-0.016600791
3.66E-06,-0.00666,0.24743083,-0.0086956518
3.66E-06,-0.03043,0.24743083,-0.016600791
3.66E-06,-0.03043,0.089328066,-0.00079051382
3.66E-06,-0.02256,0.24743083,-0.00079051382
3.67E-06,-0.02256,0.24743083,-0.0086956518
3.67E-06,-0.00666,-0.22687747,-0.016600791
3.67E-06,-0.00666,0.24743083,-0.016600791
3.67E-06,-0.00666,-0.0687747,-0.0086956518
3.67E-06,-0.00666,0.24743083,-0.016600791
3.67E-06,0.009091,0.24743083,-0.0086956518
3.67E-06,0.001217,0.089328066,-0.00079051382
3.67E-06,-0.01469,0.089328066,-0.0086956518
3.67E-06,-0.02256,-0.0687747,-0.0086956518
3.67E-06,-0.00666,0.089328066,-0.016600791
3.68E-06,-0.02256,0.089328066,-0.016600791
3.68E-06,-0.02256,0.089328066,-0.0086956518
3.68E-06,0.001217,0.24743083,-0.016600791
3.68E-06,-0.01469,0.089328066,-0.0086956518
3.68E-06,-0.02256,0.24743083,-0.0086956518
3.68E-06,-0.02256,0.089328066,-0.0086956518
3.68E-06,-0.00666,0.089328066,-0.0086956518
3.68E-06,-0.00666,-0.0687747,-0.016600791
3.68E-06,-0.02256,0.089328066,-0.016600791
3.68E-06,0.016965,0.089328066,-0.0086956518
3.69E-06,-0.01469,0.40553358,-0.016600791
3.69E-06,0.001217,0.089328066,-0.016600791
3.69E-06,0.009091,-0.0687747,-0.0086956518
3.69E-06,-0.00666,0.089328066,-0.016600791
3.69E-06,-0.02256,0.40553358,-0.00079051382
3.69E-06,-0.00666,0.24743083,-0.00079051382
3.69E-06,-0.00666,0.089328066,-0.0086956518
3.69E-06,-0.01469,0.24743083,-0.0086956518
3.69E-06,-0.00666,-0.0687747,-0.0086956518
3.69E-06,0.009091,0.089328066,-0.0086956518
3.70E-06,0.009091,0.24743083,-0.016600791
3.70E-06,-0.00666,0.089328066,-0.0086956518
3.70E-06,-0.03043,-0.0687747,-0.0086956518
3.70E-06,0.001217,0.089328066,-0.0086956518
3.70E-06,0.016965,0.24743083,-0.016600791
3.70E-06,-0.02256,0.089328066,-0.016600791
3.70E-06,-0.00666,0.24743083,-0.0086956518
3.70E-06,-0.01469,0.24743083,-0.016600791
3.70E-06,-0.01469,0.089328066,-0.016600791
3.70E-06,-0.00666,0.24743083,-0.0086956518
3.71E-06,0.001217,-0.0687747,-0.0086956518
3.71E-06,-0.01469,0.089328066,-0.00079051382
3.71E-06,-0.02256,0.089328066,-0.0086956518
3.71E-06,0.001217,0.089328066,-0.0086956518
3.71E-06,-0.00666,0.24743083,-0.016600791
3.71E-06,-0.00666,0.24743083,-0.016600791
3.71E-06,-0.01469,-0.0687747,-0.016600791
3.71E-06,-0.02256,0.24743083,-0.016600791
3.71E-06,-0.02256,0.089328066,-0.0086956518
3.71E-06,-0.00666,0.24743083,-0.0086956518
3.72E-06,-0.02256,0.24743083,-0.016600791
3.72E-06,-0.00666,-0.0687747,-0.00079051382
3.72E-06,-0.02256,0.089328066,-0.0086956518
3.72E-06,-0.00666,-0.22687747,-0.016600791
3.72E-06,-0.00666,0.089328066,-0.0086956518
3.72E-06,-0.02256,0.089328066,-0.016600791
3.72E-06,0.001217,0.24743083,-0.016600791
3.72E-06,-0.01469,0.089328066,-0.016600791
3.72E-06,0.016965,0.24743083,-0.0086956518
3.72E-06,-0.02256,0.089328066,-0.0086956518
3.73E-06,-0.00666,-0.0687747,-0.0086956518
3.73E-06,0.001217,0.089328066,-0.0086956518
3.73E-06,-0.00666,0.089328066,-0.00079051382
3.73E-06,-0.01469,0.089328066,-0.016600791
3.73E-06,0.009091,0.089328066,-0.016600791
3.73E-06,0.001217,0.089328066,-0.016600791
3.73E-06,0.001217,-0.0687747,-0.016600791
3.73E-06,-0.02256,-0.0687747,-0.0086956518
3.73E-06,0.001217,0.089328066,-0.016600791
3.73E-06,0.009091,0.24743083,-0.0086956518
3.74E-06,0.009091,0.24743083,-0.016600791
3.74E-06,-0.02256,0.24743083,-0.016600791
3.74E-06,-0.00666,0.24743083,-0.0086956518
3.74E-06,-0.02256,0.089328066,-0.016600791
3.74E-06,-0.00666,0.40553358,0.0071146246
3.74E-06,0.001217,0.24743083,-0.016600791
3.74E-06,-0.02256,0.24743083,-0.016600791
3.74E-06,-0.00666,0.24743083,-0.016600791
3.74E-06,-0.00666,-0.0687747,-0.016600791
3.74E-06,-0.02256,0.089328066,-0.016600791
3.75E-06,-0.00666,-0.0687747,-0.0086956518
3.75E-06,-0.01469,0.24743083,-0.00079051382
3.75E-06,-0.03043,0.089328066,-0.024505928
3.75E-06,-0.00666,0.089328066,-0.00079051382
3.75E-06,-0.00666,0.24743083,-0.0086956518
3.75E-06,-0.01469,0.24743083,-0.00079051382
3.75E-06,-0.00666,0.089328066,-0.0086956518
3.75E-06,-0.02256,0.089328066,-0.016600791
3.75E-06,-0.02256,0.089328066,-0.016600791
3.75E-06,-0.00666,-0.0687747,-0.024505928
3.76E-06,0.009091,0.089328066,-0.016600791
3.76E-06,-0.01469,0.089328066,-0.0086956518
3.76E-06,-0.00666,-0.0687747,-0.00079051382
3.76E-06,-0.03043,0.089328066,-0.0086956518
3.76E-06,0.001217,-0.0687747,-0.016600791
3.76E-06,-0.01469,0.089328066,-0.0086956518
3.76E-06,-0.02256,0.089328066,-0.0086956518
3.76E-06,-0.04618,0.089328066,-0.016600791
3.76E-06,-0.02256,0.089328066,-0.00079051382
3.76E-06,-0.02256,-0.0687747,-0.0086956518
3.77E-06,-0.01469,-0.22687747,-0.016600791
3.77E-06,-0.02256,-0.0687747,-0.0086956518
3.77E-06,0.001217,0.089328066,-0.00079051382
3.77E-06,-0.01469,0.24743083,-0.016600791
3.77E-06,-0.02256,0.089328066,-0.016600791
3.77E-06,-0.00666,0.089328066,-0.0086956518
3.77E-06,-0.01469,0.24743083,-0.0086956518
3.77E-06,-0.02256,0.089328066,-0.0086956518
3.77E-06,-0.01469,-0.0687747,-0.0086956518
3.77E-06,0.001217,-0.0687747,-0.00079051382
3.78E-06,-0.02256,0.24743083,-0.016600791
3.78E-06,-0.00666,0.089328066,-0.016600791
3.78E-06,-0.02256,0.40553358,-0.016600791
3.78E-06,-0.02256,0.089328066,-0.0086956518
3.78E-06,-0.01469,0.40553358,-0.0086956518
3.78E-06,-0.00666,0.24743083,-0.0086956518
3.78E-06,-0.01469,0.089328066,-0.0086956518
3.78E-06,-0.00666,0.24743083,-0.0086956518
3.78E-06,-0.01469,-0.0687747,-0.0086956518
3.78E-06,-0.03043,0.40553358,-0.0086956518
3.79E-06,-0.03043,0.089328066,-0.016600791
3.79E-06,-0.03043,0.40553358,-0.0086956518
3.79E-06,-0.02256,-0.0687747,-0.0086956518
3.79E-06,-0.03043,0.089328066,-0.0086956518
3.79E-06,0.001217,0.089328066,-0.016600791
3.79E-06,-0.03043,0.24743083,-0.016600791
3.79E-06,-0.02256,0.24743083,-0.016600791
3.79E-06,-0.03043,0.40553358,-0.0086956518
3.79E-06,-0.02256,-0.0687747,-0.0086956518
3.79E-06,-0.03043,0.089328066,-0.00079051382
3.80E-06,-0.00666,0.089328066,-0.016600791
3.80E-06,-0.00666,0.24743083,-0.016600791
3.80E-06,-0.02256,0.24743083,0.0071146246
3.80E-06,-0.01469,0.089328066,-0.0086956518
3.80E-06,0.001217,0.40553358,-0.016600791
3.80E-06,0.016965,0.089328066,-0.0086956518
3.80E-06,-0.01469,-0.0687747,-0.0086956518
3.80E-06,-0.02256,0.24743083,-0.024505928
3.80E-06,0.001217,-0.0687747,-0.016600791
3.80E-06,0.001217,0.089328066,-0.016600791
3.81E-06,-0.02256,-0.0687747,0.0071146246
3.81E-06,-0.00666,0.24743083,-0.00079051382
3.81E-06,-0.01469,-0.0687747,-0.0086956518
3.81E-06,-0.02256,-0.0687747,-0.0086956518
3.81E-06,-0.02256,0.24743083,-0.0086956518
3.81E-06,-0.01469,0.089328066,-0.00079051382
3.81E-06,0.001217,0.089328066,-0.0086956518
3.81E-06,-0.03831,0.24743083,-0.00079051382
3.81E-06,-0.01469,-0.0687747,-0.00079051382
3.81E-06,-0.00666,-0.0687747,0.0071146246
3.82E-06,0.009091,0.40553358,-0.0086956518
3.82E-06,-0.01469,0.089328066,-0.024505928
3.82E-06,-0.01469,0.089328066,-0.0086956518
3.82E-06,0.016965,0.089328066,-0.0086956518
3.82E-06,-0.02256,0.24743083,0.0071146246
3.82E-06,0.001217,0.089328066,-0.016600791
3.82E-06,-0.03043,0.089328066,-0.0086956518
3.82E-06,-0.00666,-0.0687747,-0.0086956518
3.82E-06,-0.00666,-0.0687747,-0.0086956518
3.82E-06,0.009091,0.089328066,-0.0086956518
3.83E-06,-0.01469,0.089328066,-0.00079051382
3.83E-06,-0.01469,0.24743083,-0.0086956518
3.83E-06,0.016965,0.089328066,-0.0086956518
3.83E-06,-0.02256,0.089328066,-0.0086956518
3.83E-06,0.001217,0.089328066,-0.0086956518
3.83E-06,-0.03043,0.24743083,-0.00079051382
3.83E-06,-0.00666,-0.0687747,-0.016600791
3.83E-06,-0.00666,0.089328066,-0.0086956518
3.83E-06,-0.03043,0.089328066,-0.0086956518
3.83E-06,-0.02256,-0.0687747,-0.00079051382
3.84E-06,0.009091,0.089328066,-0.00079051382
3.84E-06,-0.02256,0.089328066,-0.0086956518
3.84E-06,-0.01469,-0.0687747,-0.016600791
3.84E-06,-0.03043,0.40553358,-0.0086956518
3.84E-06,0.001217,-0.0687747,-0.016600791
3.84E-06,-0.00666,0.089328066,-0.0086956518
3.84E-06,-0.01469,0.089328066,-0.0086956518
3.84E-06,-0.02256,0.089328066,-0.0086956518
3.84E-06,0.001217,0.089328066,-0.00079051382
3.84E-06,0.009091,0.089328066,-0.0086956518
3.85E-06,0.001217,-0.0687747,-0.00079051382
3.85E-06,0.016965,0.40553358,-0.00079051382
3.85E-06,-0.03043,0.089328066,-0.0086956518
3.85E-06,0.009091,0.089328066,-0.016600791
3.85E-06,-0.00666,0.089328066,-0.016600791
3.85E-06,0.001217,0.40553358,-0.0086956518
3.85E-06,0.001217,0.089328066,-0.00079051382
3.85E-06,0.001217,-0.22687747,-0.0086956518
3.85E-06,-0.00666,-0.0687747,-0.0086956518
3.85E-06,-0.01469,0.24743083,-0.016600791
3.86E-06,0.009091,-0.0687747,-0.016600791
3.86E-06,0.009091,0.24743083,-0.0086956518
3.86E-06,0.016965,0.24743083,-0.0086956518
3.86E-06,0.001217,-0.0687747,-0.0086956518
3.86E-06,-0.01469,0.24743083,-0.0086956518
3.86E-06,0.009091,0.089328066,-0.016600791
3.86E-06,-0.01469,0.089328066,-0.0086956518
3.86E-06,0.009091,0.24743083,-0.00079051382
3.86E-06,-0.02256,0.40553358,-0.0086956518
3.86E-06,-0.01469,0.089328066,-0.0086956518
3.87E-06,0.024839,-0.0687747,-0.0086956518
3.87E-06,-0.02256,0.089328066,-0.00079051382
3.87E-06,-0.02256,0.089328066,-0.00079051382
3.87E-06,-0.00666,-0.0687747,-0.0086956518
3.87E-06,-0.02256,0.089328066,-0.0086956518
3.87E-06,-0.00666,0.089328066,-0.0086956518
3.87E-06,0.009091,0.24743083,-0.0086956518
3.87E-06,-0.00666,0.089328066,-0.00079051382
3.87E-06,0.001217,0.24743083,-0.0086956518
3.87E-06,0.001217,0.089328066,-0.00079051382
3.88E-06,-0.01469,0.089328066,-0.0086956518
3.88E-06,0.016965,0.089328066,-0.016600791
3.88E-06,-0.00666,-0.0687747,-0.00079051382
3.88E-06,0.001217,0.089328066,-0.00079051382
3.88E-06,-0.02256,0.089328066,-0.0086956518
3.88E-06,-0.01469,-0.0687747,-0.0086956518
3.88E-06,-0.02256,-0.0687747,-0.0086956518
3.88E-06,-0.02256,0.089328066,0.0071146246
3.88E-06,-0.01469,-0.0687747,-0.0086956518
3.88E-06,-0.01469,0.089328066,-0.0086956518
3.89E-06,0.009091,0.089328066,0.0071146246
3.89E-06,-0.02256,-0.0687747,-0.0086956518
3.89E-06,0.016965,0.24743083,-0.0086956518
3.89E-06,-0.01469,-0.0687747,-0.00079051382
3.89E-06,-0.01469,0.089328066,-0.00079051382
3.89E-06,-0.02256,0.089328066,-0.016600791
3.89E-06,-0.00666,-0.0687747,-0.0086956518
3.89E-06,-0.00666,-0.0687747,-0.0086956518
3.89E-06,0.009091,0.089328066,0.0071146246
3.89E-06,0.009091,0.089328066,-0.0086956518
3.90E-06,-0.00666,0.089328066,-0.00079051382
3.90E-06,-0.01469,0.089328066,-0.0086956518
3.90E-06,-0.01469,0.089328066,-0.00079051382
3.90E-06,0.009091,0.24743083,-0.0086956518
3.90E-06,-0.03831,0.089328066,-0.0086956518
3.90E-06,-0.01469,-0.0687747,-0.00079051382
3.90E-06,-0.00666,0.24743083,-0.00079051382
3.90E-06,-0.02256,0.089328066,-0.0086956518
3.90E-06,-0.01469,-0.0687747,-0.0086956518
3.90E-06,-0.00666,-0.0687747,-0.00079051382
3.91E-06,-0.00666,0.24743083,0.015019763
3.91E-06,-0.00666,-0.0687747,-0.0086956518
3.91E-06,-0.01469,0.089328066,-0.0086956518
3.91E-06,0.001217,-0.0687747,0.0071146246
3.91E-06,0.009091,0.089328066,-0.00079051382
3.91E-06,-0.03043,0.089328066,-0.0086956518
3.91E-06,-0.01469,0.24743083,-0.0086956518
3.91E-06,-0.02256,0.089328066,-0.0086956518
3.91E-06,-0.00666,0.089328066,-0.0086956518
3.91E-06,-0.01469,0.089328066,-0.0086956518
3.92E-06,-0.02256,-0.0687747,-0.0086956518
3.92E-06,-0.02256,0.089328066,-0.00079051382
3.92E-06,-0.00666,0.089328066,-0.00079051382
3.92E-06,-0.01469,-0.22687747,-0.00079051382
3.92E-06,-0.03043,-0.22687747,0.0071146246
3.92E-06,0.001217,0.24743083,-0.0086956518
3.92E-06,-0.00666,0.089328066,-0.00079051382
3.92E-06,-0.02256,0.24743083,0.0071146246
3.92E-06,0.009091,0.089328066,-0.00079051382
3.92E-06,-0.03043,0.089328066,-0.0086956518
3.93E-06,0.009091,0.24743083,-0.00079051382
3.93E-06,-0.02256,-0.0687747,-0.0086956518
3.93E-06,-0.02256,0.089328066,-0.0086956518
3.93E-06,0.024839,-0.0687747,-0.00079051382
3.93E-06,0.009091,0.24743083,-0.00079051382
3.93E-06,-0.00666,0.24743083,-0.00079051382
3.93E-06,-0.01469,0.24743083,-0.0086956518
3.93E-06,0.016965,-0.0687747,-0.00079051382
3.93E-06,-0.00666,0.24743083,0.0071146246
3.93E-06,0.016965,0.089328066,-0.00079051382
3.94E-06,0.001217,0.24743083,-0.0086956518
3.94E-06,-0.03043,0.089328066,-0.00079051382
3.94E-06,-0.01469,0.089328066,-0.0086956518
3.94E-06,-0.00666,0.089328066,-0.00079051382
3.94E-06,-0.03043,-0.22687747,-0.00079051382
3.94E-06,-0.01469,-0.0687747,0.015019763
3.94E-06,-0.01469,0.089328066,-0.00079051382
3.94E-06,0.001217,0.089328066,-0.00079051382
3.94E-06,-0.00666,-0.0687747,-0.00079051382
3.94E-06,-0.01469,0.24743083,-0.00079051382
3.95E-06,0.016965,0.24743083,-0.0086956518
3.95E-06,-0.02256,0.089328066,0.0071146246
3.95E-06,-0.03831,0.24743083,-0.0086956518
3.95E-06,0.009091,0.24743083,-0.00079051382
3.95E-06,0.016965,-0.0687747,-0.00079051382
3.95E-06,-0.01469,0.24743083,-0.0086956518
3.95E-06,0.009091,0.40553358,-0.00079051382
3.95E-06,-0.00666,0.24743083,-0.00079051382
3.95E-06,0.001217,-0.0687747,-0.0086956518
3.95E-06,-0.00666,0.24743083,-0.00079051382
3.96E-06,-0.00666,0.089328066,0.015019763
3.96E-06,-0.00666,0.24743083,0.0071146246
3.96E-06,0.001217,-0.0687747,-0.00079051382
3.96E-06,-0.00666,0.24743083,-0.00079051382
3.96E-06,0.001217,0.40553358,-0.0086956518
3.96E-06,-0.01469,0.089328066,-0.00079051382
3.96E-06,-0.00666,0.089328066,-0.00079051382
3.96E-06,-0.01469,0.089328066,-0.0086956518
3.96E-06,0.001217,0.24743083,0.0071146246
3.96E-06,-0.02256,0.089328066,0.0071146246
3.97E-06,-0.02256,0.40553358,-0.00079051382
3.97E-06,0.001217,0.089328066,-0.00079051382
3.97E-06,-0.02256,0.24743083,-0.0086956518
3.97E-06,-0.03043,0.24743083,0.0071146246
3.97E-06,-0.01469,0.089328066,0.0071146246
3.97E-06,-0.01469,0.089328066,-0.00079051382
3.97E-06,-0.00666,0.089328066,-0.0086956518
3.97E-06,0.001217,-0.22687747,-0.0086956518
3.97E-06,-0.01469,0.089328066,-0.00079051382
3.97E-06,-0.01469,0.089328066,-0.00079051382
3.98E-06,-0.02256,0.24743083,0.0071146246
3.98E-06,0.009091,0.089328066,-0.00079051382
3.98E-06,0.001217,0.40553358,-0.00079051382
3.98E-06,0.016965,0.089328066,-0.00079051382
3.98E-06,-0.01469,-0.0687747,0.0071146246
3.98E-06,0.024839,0.40553358,-0.00079051382
3.98E-06,0.001217,0.24743083,-0.0086956518
3.98E-06,-0.00666,0.24743083,-0.0086956518
3.98E-06,0.001217,0.089328066,-0.00079051382
3.98E-06,-0.02256,-0.0687747,0.015019763
3.99E-06,0.001217,0.089328066,-0.0086956518
3.99E-06,-0.00666,0.24743083,0.0071146246
3.99E-06,0.001217,0.40553358,0.0071146246
3.99E-06,-0.03043,0.24743083,-0.00079051382
3.99E-06,-0.01469,0.089328066,-0.00079051382
3.99E-06,-0.02256,0.24743083,-0.00079051382
3.99E-06,-0.01469,0.089328066,-0.0086956518
3.99E-06,-0.00666,0.089328066,-0.00079051382
3.99E-06,-0.00666,0.24743083,-0.0086956518
3.99E-06,0.009091,0.089328066,-0.00079051382
4.00E-06,-0.02256,0.40553358,0.0071146246
4.00E-06,-0.00666,0.089328066,-0.00079051382
4.00E-06,-0.01469,0.089328066,-0.00079051382
4.00E-06,-0.01469,-0.0687747,-0.00079051382
